C:\Users\doris\anaconda3\envs\py37\python.exe F:\resource_provision_mec\codes\min_cost\ppo\train.py 
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:374 	 evaluate_reward:60.903011903587036 	 info: [{'cost': 4377.0, 'assigned_user': '50 / 50'}]
step: 748544 / 2000000, lr = 0.0001877184
step: 749568 / 2000000, lr = 0.00018756479999999998
evaluate_num:375 	 evaluate_reward:60.627276649142765 	 info: [{'cost': 4369.0, 'assigned_user': '50 / 50'}]
step: 750592 / 2000000, lr = 0.00018741119999999997
step: 751616 / 2000000, lr = 0.00018725760000000001
evaluate_num:376 	 evaluate_reward:60.59965478077216 	 info: [{'cost': 4374.0, 'assigned_user': '50 / 50'}]
step: 752640 / 2000000, lr = 0.00018710399999999998
step: 753664 / 2000000, lr = 0.00018695039999999996
evaluate_num:377 	 evaluate_reward:60.54084636499716 	 info: [{'cost': 4379.0, 'assigned_user': '50 / 50'}]
step: 754688 / 2000000, lr = 0.00018679679999999998
step: 755712 / 2000000, lr = 0.0001866432
evaluate_num:378 	 evaluate_reward:60.29051084775015 	 info: [{'cost': 4416.0, 'assigned_user': '50 / 50'}]
step: 756736 / 2000000, lr = 0.00018648959999999998
step: 757760 / 2000000, lr = 0.00018633599999999997
evaluate_num:379 	 evaluate_reward:59.878201777750036 	 info: [{'cost': 4487.0, 'assigned_user': '50 / 50'}]
step: 758784 / 2000000, lr = 0.0001861824
step: 759808 / 2000000, lr = 0.00018602879999999998
evaluate_num:380 	 evaluate_reward:60.11010363382997 	 info: [{'cost': 4448.0, 'assigned_user': '50 / 50'}]
step: 760832 / 2000000, lr = 0.0001858752
step: 761856 / 2000000, lr = 0.0001857216
evaluate_num:381 	 evaluate_reward:60.253977065374464 	 info: [{'cost': 4417.0, 'assigned_user': '50 / 50'}]
step: 762880 / 2000000, lr = 0.000185568
step: 763904 / 2000000, lr = 0.00018541439999999996
evaluate_num:382 	 evaluate_reward:59.996793790324 	 info: [{'cost': 4446.0, 'assigned_user': '50 / 50'}]
step: 764928 / 2000000, lr = 0.00018526079999999997
step: 765952 / 2000000, lr = 0.0001851072
evaluate_num:383 	 evaluate_reward:60.484908299092375 	 info: [{'cost': 4397.0, 'assigned_user': '50 / 50'}]
step: 766976 / 2000000, lr = 0.00018495359999999998
step: 768000 / 2000000, lr = 0.0001848
evaluate_num:384 	 evaluate_reward:60.0733026857743 	 info: [{'cost': 4445.0, 'assigned_user': '50 / 50'}]
step: 769024 / 2000000, lr = 0.00018464639999999998
evaluate_num:385 	 evaluate_reward:59.723426509894665 	 info: [{'cost': 4500.0, 'assigned_user': '50 / 50'}]
step: 770048 / 2000000, lr = 0.00018449279999999997
step: 771072 / 2000000, lr = 0.00018433919999999998
evaluate_num:386 	 evaluate_reward:60.09182366385816 	 info: [{'cost': 4440.0, 'assigned_user': '50 / 50'}]
step: 772096 / 2000000, lr = 0.0001841856
step: 773120 / 2000000, lr = 0.000184032
evaluate_num:387 	 evaluate_reward:59.92181259262986 	 info: [{'cost': 4493.0, 'assigned_user': '50 / 50'}]
step: 774144 / 2000000, lr = 0.00018387839999999995
step: 775168 / 2000000, lr = 0.0001837248
evaluate_num:388 	 evaluate_reward:59.88862764935581 	 info: [{'cost': 4496.0, 'assigned_user': '50 / 50'}]
step: 776192 / 2000000, lr = 0.00018357119999999998
step: 777216 / 2000000, lr = 0.00018341759999999997
evaluate_num:389 	 evaluate_reward:60.15340814521569 	 info: [{'cost': 4480.0, 'assigned_user': '50 / 50'}]
step: 778240 / 2000000, lr = 0.00018326399999999999
step: 779264 / 2000000, lr = 0.0001831104
evaluate_num:390 	 evaluate_reward:60.5808150272659 	 info: [{'cost': 4481.0, 'assigned_user': '50 / 50'}]
step: 780288 / 2000000, lr = 0.00018295679999999996
step: 781312 / 2000000, lr = 0.00018280319999999998
evaluate_num:391 	 evaluate_reward:59.92683263024225 	 info: [{'cost': 4548.0, 'assigned_user': '50 / 50'}]
step: 782336 / 2000000, lr = 0.0001826496
step: 783360 / 2000000, lr = 0.00018249599999999998
evaluate_num:392 	 evaluate_reward:60.85295077522706 	 info: [{'cost': 4422.0, 'assigned_user': '50 / 50'}]
step: 784384 / 2000000, lr = 0.0001823424
step: 785408 / 2000000, lr = 0.0001821888
evaluate_num:393 	 evaluate_reward:60.496729077374155 	 info: [{'cost': 4446.0, 'assigned_user': '50 / 50'}]
step: 786432 / 2000000, lr = 0.00018203519999999997
step: 787456 / 2000000, lr = 0.00018188159999999996
evaluate_num:394 	 evaluate_reward:60.83145602459759 	 info: [{'cost': 4399.0, 'assigned_user': '50 / 50'}]
step: 788480 / 2000000, lr = 0.000181728
step: 789504 / 2000000, lr = 0.0001815744
evaluate_num:395 	 evaluate_reward:60.15961686736791 	 info: [{'cost': 4467.0, 'assigned_user': '50 / 50'}]
step: 790528 / 2000000, lr = 0.00018142079999999996
step: 791552 / 2000000, lr = 0.00018126719999999997
evaluate_num:396 	 evaluate_reward:60.7923139687086 	 info: [{'cost': 4422.0, 'assigned_user': '50 / 50'}]
step: 792576 / 2000000, lr = 0.0001811136
step: 793600 / 2000000, lr = 0.00018095999999999998
evaluate_num:397 	 evaluate_reward:60.819925342269045 	 info: [{'cost': 4405.0, 'assigned_user': '50 / 50'}]
step: 794624 / 2000000, lr = 0.0001808064
step: 795648 / 2000000, lr = 0.0001806528
evaluate_num:398 	 evaluate_reward:61.131827627057106 	 info: [{'cost': 4369.0, 'assigned_user': '50 / 50'}]
step: 796672 / 2000000, lr = 0.00018049919999999997
step: 797696 / 2000000, lr = 0.00018034559999999998
evaluate_num:399 	 evaluate_reward:60.852650135031496 	 info: [{'cost': 4396.0, 'assigned_user': '50 / 50'}]
step: 798720 / 2000000, lr = 0.000180192
step: 799744 / 2000000, lr = 0.0001800384
evaluate_num:400 	 evaluate_reward:60.95286139480076 	 info: [{'cost': 4389.0, 'assigned_user': '50 / 50'}]
step: 800768 / 2000000, lr = 0.00017988479999999998
step: 801792 / 2000000, lr = 0.00017973120000000002
evaluate_num:401 	 evaluate_reward:60.16747728740944 	 info: [{'cost': 4472.0, 'assigned_user': '50 / 50'}]
step: 802816 / 2000000, lr = 0.00017957759999999998
step: 803840 / 2000000, lr = 0.00017942399999999997
evaluate_num:402 	 evaluate_reward:60.66732493082828 	 info: [{'cost': 4444.0, 'assigned_user': '50 / 50'}]
step: 804864 / 2000000, lr = 0.00017927039999999998
step: 805888 / 2000000, lr = 0.0001791168
evaluate_num:403 	 evaluate_reward:60.774278419524585 	 info: [{'cost': 4443.0, 'assigned_user': '50 / 50'}]
step: 806912 / 2000000, lr = 0.00017896319999999996
step: 807936 / 2000000, lr = 0.00017880959999999998
evaluate_num:404 	 evaluate_reward:60.87386243039856 	 info: [{'cost': 4430.0, 'assigned_user': '50 / 50'}]
step: 808960 / 2000000, lr = 0.000178656
step: 809984 / 2000000, lr = 0.00017850239999999998
evaluate_num:405 	 evaluate_reward:60.845216898824496 	 info: [{'cost': 4430.0, 'assigned_user': '50 / 50'}]
step: 811008 / 2000000, lr = 0.0001783488
evaluate_num:406 	 evaluate_reward:61.51954122586026 	 info: [{'cost': 4348.0, 'assigned_user': '50 / 50'}]
step: 812032 / 2000000, lr = 0.0001781952
step: 813056 / 2000000, lr = 0.00017804159999999997
evaluate_num:407 	 evaluate_reward:59.96271606416548 	 info: [{'cost': 4449.0, 'assigned_user': '50 / 50'}]
step: 814080 / 2000000, lr = 0.00017788799999999996
step: 815104 / 2000000, lr = 0.00017773439999999998
evaluate_num:408 	 evaluate_reward:60.45758666830746 	 info: [{'cost': 4433.0, 'assigned_user': '50 / 50'}]
step: 816128 / 2000000, lr = 0.0001775808
step: 817152 / 2000000, lr = 0.00017742719999999998
evaluate_num:409 	 evaluate_reward:60.77551994341181 	 info: [{'cost': 4397.0, 'assigned_user': '50 / 50'}]
step: 818176 / 2000000, lr = 0.00017727359999999997
step: 819200 / 2000000, lr = 0.00017711999999999998
evaluate_num:410 	 evaluate_reward:60.53562164411534 	 info: [{'cost': 4426.0, 'assigned_user': '50 / 50'}]
step: 820224 / 2000000, lr = 0.00017696639999999997
step: 821248 / 2000000, lr = 0.0001768128
evaluate_num:411 	 evaluate_reward:60.91346269140797 	 info: [{'cost': 4406.0, 'assigned_user': '50 / 50'}]
step: 822272 / 2000000, lr = 0.0001766592
step: 823296 / 2000000, lr = 0.0001765056
evaluate_num:412 	 evaluate_reward:60.8318399627474 	 info: [{'cost': 4433.0, 'assigned_user': '50 / 50'}]
step: 824320 / 2000000, lr = 0.00017635199999999995
step: 825344 / 2000000, lr = 0.0001761984
evaluate_num:413 	 evaluate_reward:60.61485389145414 	 info: [{'cost': 4463.0, 'assigned_user': '50 / 50'}]
step: 826368 / 2000000, lr = 0.00017604479999999999
step: 827392 / 2000000, lr = 0.00017589119999999997
evaluate_num:414 	 evaluate_reward:60.03756766555728 	 info: [{'cost': 4518.0, 'assigned_user': '50 / 50'}]
step: 828416 / 2000000, lr = 0.0001757376
step: 829440 / 2000000, lr = 0.000175584
evaluate_num:415 	 evaluate_reward:59.66236795023656 	 info: [{'cost': 4516.0, 'assigned_user': '50 / 50'}]
step: 830464 / 2000000, lr = 0.00017543039999999997
step: 831488 / 2000000, lr = 0.00017527679999999998
evaluate_num:416 	 evaluate_reward:59.562516843053935 	 info: [{'cost': 4529.0, 'assigned_user': '50 / 50'}]
step: 832512 / 2000000, lr = 0.0001751232
step: 833536 / 2000000, lr = 0.00017496959999999999
evaluate_num:417 	 evaluate_reward:60.35917002707339 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 834560 / 2000000, lr = 0.000174816
step: 835584 / 2000000, lr = 0.0001746624
evaluate_num:418 	 evaluate_reward:59.115676731371146 	 info: [{'cost': 4593.0, 'assigned_user': '50 / 50'}]
step: 836608 / 2000000, lr = 0.00017450879999999998
step: 837632 / 2000000, lr = 0.00017435519999999997
evaluate_num:419 	 evaluate_reward:59.8765964937166 	 info: [{'cost': 4540.0, 'assigned_user': '50 / 50'}]
step: 838656 / 2000000, lr = 0.0001742016
step: 839680 / 2000000, lr = 0.000174048
evaluate_num:420 	 evaluate_reward:59.71210248620674 	 info: [{'cost': 4583.0, 'assigned_user': '50 / 50'}]
step: 840704 / 2000000, lr = 0.00017389439999999996
step: 841728 / 2000000, lr = 0.00017374079999999997
evaluate_num:421 	 evaluate_reward:59.66581576445073 	 info: [{'cost': 4585.0, 'assigned_user': '50 / 50'}]
step: 842752 / 2000000, lr = 0.0001735872
step: 843776 / 2000000, lr = 0.00017343359999999998
evaluate_num:422 	 evaluate_reward:60.03502846612641 	 info: [{'cost': 4483.0, 'assigned_user': '50 / 50'}]
step: 844800 / 2000000, lr = 0.00017328
step: 845824 / 2000000, lr = 0.0001731264
evaluate_num:423 	 evaluate_reward:59.647976585481686 	 info: [{'cost': 4543.0, 'assigned_user': '50 / 50'}]
step: 846848 / 2000000, lr = 0.00017297279999999997
step: 847872 / 2000000, lr = 0.0001728192
evaluate_num:424 	 evaluate_reward:60.08391336509186 	 info: [{'cost': 4551.0, 'assigned_user': '50 / 50'}]
step: 848896 / 2000000, lr = 0.0001726656
step: 849920 / 2000000, lr = 0.000172512
evaluate_num:425 	 evaluate_reward:60.586289727560775 	 info: [{'cost': 4465.0, 'assigned_user': '50 / 50'}]
step: 850944 / 2000000, lr = 0.00017235839999999995
step: 851968 / 2000000, lr = 0.00017220480000000002
evaluate_num:426 	 evaluate_reward:60.74197644483536 	 info: [{'cost': 4455.0, 'assigned_user': '50 / 50'}]
step: 852992 / 2000000, lr = 0.00017205119999999998
evaluate_num:427 	 evaluate_reward:60.41688007571168 	 info: [{'cost': 4494.0, 'assigned_user': '50 / 50'}]
step: 854016 / 2000000, lr = 0.00017189759999999997
step: 855040 / 2000000, lr = 0.000171744
evaluate_num:428 	 evaluate_reward:59.83963361776941 	 info: [{'cost': 4540.0, 'assigned_user': '50 / 50'}]
step: 856064 / 2000000, lr = 0.0001715904
step: 857088 / 2000000, lr = 0.00017143679999999996
evaluate_num:429 	 evaluate_reward:59.92080505784141 	 info: [{'cost': 4523.0, 'assigned_user': '50 / 50'}]
step: 858112 / 2000000, lr = 0.00017128319999999998
step: 859136 / 2000000, lr = 0.0001711296
evaluate_num:430 	 evaluate_reward:60.25247837435413 	 info: [{'cost': 4521.0, 'assigned_user': '50 / 50'}]
step: 860160 / 2000000, lr = 0.00017097599999999998
step: 861184 / 2000000, lr = 0.0001708224
evaluate_num:431 	 evaluate_reward:60.333103994662686 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 862208 / 2000000, lr = 0.00017066880000000002
step: 863232 / 2000000, lr = 0.00017051519999999998
evaluate_num:432 	 evaluate_reward:60.526814864312264 	 info: [{'cost': 4471.0, 'assigned_user': '50 / 50'}]
step: 864256 / 2000000, lr = 0.00017036159999999996
step: 865280 / 2000000, lr = 0.00017020799999999998
evaluate_num:433 	 evaluate_reward:60.599510746092584 	 info: [{'cost': 4469.0, 'assigned_user': '50 / 50'}]
step: 866304 / 2000000, lr = 0.0001700544
step: 867328 / 2000000, lr = 0.00016990079999999996
evaluate_num:434 	 evaluate_reward:60.89302914835147 	 info: [{'cost': 4428.0, 'assigned_user': '50 / 50'}]
step: 868352 / 2000000, lr = 0.00016974719999999997
step: 869376 / 2000000, lr = 0.0001695936
evaluate_num:435 	 evaluate_reward:60.87939762140414 	 info: [{'cost': 4415.0, 'assigned_user': '50 / 50'}]
step: 870400 / 2000000, lr = 0.00016943999999999998
step: 871424 / 2000000, lr = 0.0001692864
evaluate_num:436 	 evaluate_reward:60.05472406909008 	 info: [{'cost': 4506.0, 'assigned_user': '50 / 50'}]
step: 872448 / 2000000, lr = 0.0001691328
step: 873472 / 2000000, lr = 0.00016897919999999997
evaluate_num:437 	 evaluate_reward:59.73959927745661 	 info: [{'cost': 4546.0, 'assigned_user': '50 / 50'}]
step: 874496 / 2000000, lr = 0.00016882559999999996
step: 875520 / 2000000, lr = 0.000168672
evaluate_num:438 	 evaluate_reward:60.254927721315475 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 876544 / 2000000, lr = 0.0001685184
step: 877568 / 2000000, lr = 0.00016836479999999998
evaluate_num:439 	 evaluate_reward:60.30343086460687 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 878592 / 2000000, lr = 0.00016821119999999997
step: 879616 / 2000000, lr = 0.00016805759999999998
evaluate_num:440 	 evaluate_reward:60.5199864111667 	 info: [{'cost': 4479.0, 'assigned_user': '50 / 50'}]
step: 880640 / 2000000, lr = 0.00016790399999999997
step: 881664 / 2000000, lr = 0.00016775039999999999
evaluate_num:441 	 evaluate_reward:60.34171720918079 	 info: [{'cost': 4516.0, 'assigned_user': '50 / 50'}]
step: 882688 / 2000000, lr = 0.0001675968
step: 883712 / 2000000, lr = 0.0001674432
evaluate_num:442 	 evaluate_reward:60.841497756129165 	 info: [{'cost': 4416.0, 'assigned_user': '50 / 50'}]
step: 884736 / 2000000, lr = 0.00016728959999999998
step: 885760 / 2000000, lr = 0.000167136
evaluate_num:443 	 evaluate_reward:60.98419403602125 	 info: [{'cost': 4407.0, 'assigned_user': '50 / 50'}]
step: 886784 / 2000000, lr = 0.00016698239999999998
step: 887808 / 2000000, lr = 0.00016682879999999997
evaluate_num:444 	 evaluate_reward:60.83599650774656 	 info: [{'cost': 4429.0, 'assigned_user': '50 / 50'}]
step: 888832 / 2000000, lr = 0.0001666752
step: 889856 / 2000000, lr = 0.0001665216
evaluate_num:445 	 evaluate_reward:60.70421960223651 	 info: [{'cost': 4414.0, 'assigned_user': '50 / 50'}]
step: 890880 / 2000000, lr = 0.00016636799999999996
step: 891904 / 2000000, lr = 0.00016621439999999998
evaluate_num:446 	 evaluate_reward:61.30365982795733 	 info: [{'cost': 4431.0, 'assigned_user': '50 / 50'}]
step: 892928 / 2000000, lr = 0.0001660608
step: 893952 / 2000000, lr = 0.00016590719999999998
evaluate_num:447 	 evaluate_reward:61.44153186110225 	 info: [{'cost': 4383.0, 'assigned_user': '50 / 50'}]
step: 894976 / 2000000, lr = 0.0001657536
step: 896000 / 2000000, lr = 0.0001656
evaluate_num:448 	 evaluate_reward:60.81934541274958 	 info: [{'cost': 4470.0, 'assigned_user': '50 / 50'}]
step: 897024 / 2000000, lr = 0.00016544639999999998
evaluate_num:449 	 evaluate_reward:61.472642940690584 	 info: [{'cost': 4389.0, 'assigned_user': '50 / 50'}]
step: 898048 / 2000000, lr = 0.0001652928
step: 899072 / 2000000, lr = 0.0001651392
evaluate_num:450 	 evaluate_reward:61.807911148297826 	 info: [{'cost': 4376.0, 'assigned_user': '50 / 50'}]
step: 900096 / 2000000, lr = 0.0001649856
step: 901120 / 2000000, lr = 0.00016483199999999996
evaluate_num:451 	 evaluate_reward:61.63656372494721 	 info: [{'cost': 4402.0, 'assigned_user': '50 / 50'}]
step: 902144 / 2000000, lr = 0.0001646784
step: 903168 / 2000000, lr = 0.0001645248
evaluate_num:452 	 evaluate_reward:60.198541002562514 	 info: [{'cost': 4460.0, 'assigned_user': '50 / 50'}]
step: 904192 / 2000000, lr = 0.00016437119999999998
step: 905216 / 2000000, lr = 0.0001642176
evaluate_num:453 	 evaluate_reward:60.96472383695357 	 info: [{'cost': 4418.0, 'assigned_user': '50 / 50'}]
step: 906240 / 2000000, lr = 0.000164064
step: 907264 / 2000000, lr = 0.00016391039999999997
evaluate_num:454 	 evaluate_reward:60.57947317974847 	 info: [{'cost': 4433.0, 'assigned_user': '50 / 50'}]
step: 908288 / 2000000, lr = 0.00016375679999999998
step: 909312 / 2000000, lr = 0.0001636032
evaluate_num:455 	 evaluate_reward:60.680691196296955 	 info: [{'cost': 4450.0, 'assigned_user': '50 / 50'}]
step: 910336 / 2000000, lr = 0.0001634496
step: 911360 / 2000000, lr = 0.000163296
evaluate_num:456 	 evaluate_reward:60.237095797051374 	 info: [{'cost': 4496.0, 'assigned_user': '50 / 50'}]
step: 912384 / 2000000, lr = 0.00016314240000000002
step: 913408 / 2000000, lr = 0.00016298879999999998
evaluate_num:457 	 evaluate_reward:60.39723988138361 	 info: [{'cost': 4475.0, 'assigned_user': '50 / 50'}]
step: 914432 / 2000000, lr = 0.00016283519999999997
step: 915456 / 2000000, lr = 0.00016268159999999998
evaluate_num:458 	 evaluate_reward:61.20478237859996 	 info: [{'cost': 4380.0, 'assigned_user': '50 / 50'}]
step: 916480 / 2000000, lr = 0.000162528
step: 917504 / 2000000, lr = 0.00016237439999999996
evaluate_num:459 	 evaluate_reward:61.03083277010639 	 info: [{'cost': 4417.0, 'assigned_user': '50 / 50'}]
step: 918528 / 2000000, lr = 0.00016222079999999998
step: 919552 / 2000000, lr = 0.0001620672
evaluate_num:460 	 evaluate_reward:60.7482334183291 	 info: [{'cost': 4428.0, 'assigned_user': '50 / 50'}]
step: 920576 / 2000000, lr = 0.00016191359999999998
step: 921600 / 2000000, lr = 0.00016176
evaluate_num:461 	 evaluate_reward:60.215292023894214 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 922624 / 2000000, lr = 0.0001616064
step: 923648 / 2000000, lr = 0.00016145279999999997
evaluate_num:462 	 evaluate_reward:60.39929163112418 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 924672 / 2000000, lr = 0.00016129919999999996
step: 925696 / 2000000, lr = 0.0001611456
evaluate_num:463 	 evaluate_reward:60.44229134797744 	 info: [{'cost': 4484.0, 'assigned_user': '50 / 50'}]
step: 926720 / 2000000, lr = 0.000160992
step: 927744 / 2000000, lr = 0.00016083839999999995
evaluate_num:464 	 evaluate_reward:60.48444043927466 	 info: [{'cost': 4480.0, 'assigned_user': '50 / 50'}]
step: 928768 / 2000000, lr = 0.00016068479999999997
step: 929792 / 2000000, lr = 0.00016053119999999999
evaluate_num:465 	 evaluate_reward:60.70413816878483 	 info: [{'cost': 4423.0, 'assigned_user': '50 / 50'}]
step: 930816 / 2000000, lr = 0.00016037759999999997
step: 931840 / 2000000, lr = 0.000160224
evaluate_num:466 	 evaluate_reward:60.79764486548113 	 info: [{'cost': 4419.0, 'assigned_user': '50 / 50'}]
step: 932864 / 2000000, lr = 0.0001600704
step: 933888 / 2000000, lr = 0.00015991679999999997
evaluate_num:467 	 evaluate_reward:60.160088521469696 	 info: [{'cost': 4480.0, 'assigned_user': '50 / 50'}]
step: 934912 / 2000000, lr = 0.00015976319999999998
step: 935936 / 2000000, lr = 0.0001596096
evaluate_num:468 	 evaluate_reward:60.14808045891875 	 info: [{'cost': 4483.0, 'assigned_user': '50 / 50'}]
step: 936960 / 2000000, lr = 0.00015945599999999999
step: 937984 / 2000000, lr = 0.00015930239999999997
evaluate_num:469 	 evaluate_reward:60.52178152977453 	 info: [{'cost': 4437.0, 'assigned_user': '50 / 50'}]
step: 939008 / 2000000, lr = 0.00015914880000000002
